id,w_eng,w_info,w_prot,w_cost,res,riskD
286,0.700692191626192,0.32835461131956145,0.437564295859009,0.7429438294193725,5,0.027429150730711394
287,0.25089805521702546,0.9220513685645929,0.9875379862724977,0.8236851747562417,2,0.9597493931011041
288,0.7547015670802515,0.7458165711281535,0.2911209533699295,0.7046754345721141,10,0.9668934547753124
289,0.3431510938346699,0.03525269378147078,0.3437844777808282,0.20924132116150596,7,0.5190599557101448
290,0.23659045100578102,0.9858801914939614,0.4835322501810697,0.11833629428226278,5,0.365746839584455
291,0.9510994941921946,0.030493917084716715,0.7618001073353082,0.6796131843206142,9,0.03669860660143098
292,0.5043122134122098,0.5042954225774411,0.29929671743138175,0.08862563925776012,10,0.20771864329260348
293,0.9366502388226265,0.7414576726712939,0.958841282060204,0.888215591448785,10,0.13426139340515586
294,0.15012476728871016,0.08861940414346992,0.8478332314526751,0.7858997990749895,2,0.06930215866031142
295,0.9938096229940347,0.04686503900555283,0.7872804929363674,0.47591914377256817,8,0.7766296942799201
296,0.24834989395199525,0.7471394161925192,0.1634317241784341,0.6341408415332037,8,0.17426501569100017
297,0.4654777536390937,0.2526052504563375,0.32316163651406915,0.3321706413351393,5,0.18608346774854612
298,0.39559201018478496,0.7819000719003035,0.07959262364429831,0.7777379946365827,10,0.5714040542037807
299,0.9448235888398046,0.43425179852990126,0.6833151802132797,0.2231216840084559,9,0.45318534528785037
300,0.9526417130556112,0.6957717601786134,0.5044256513837014,0.39593418319849194,1,0.9723574377990112
301,0.5036692676052875,0.46389056627007597,0.5074198294331381,0.040939831283744565,6,0.7240246944121179
302,0.6274810580293524,0.6974183175976624,0.8085743390649909,0.4334573597228295,10,0.9053520652710776
303,0.1313047450555348,0.6965303171478407,0.13279242487821497,0.11255483474937322,7,0.2782191420310606
304,0.03971649313770942,0.420508284904367,0.5781593876198089,0.35360822186996377,7,0.958158913777335
305,0.7692489937075712,0.5567663500636797,0.7983515427759006,0.514568844593022,7,0.7860375541224156
306,0.37439919646567554,0.9502105580850568,0.7271456015891391,0.0646975465304852,2,0.21263874148711515
307,0.12081608208130323,0.8677145694072916,0.3422376566489179,0.5612518762189876,8,0.9000171237564464
308,0.706804084139128,0.1568812515680642,0.9593812949833475,0.1293285539671094,8,0.13927487172428
309,0.050967466109375636,0.6753475739642222,0.09162575875970824,0.30977317169389373,2,0.769874599258524
310,0.4219299559788122,0.5632746634907896,0.8863770879866107,0.21359344236433764,2,0.9062259347548479
311,0.8108862312033343,0.32671505172241855,0.016126917596984813,0.16840429980611982,7,0.6546582839892259
312,0.09119978415392582,0.6233050144150573,0.3747592313917679,0.37613930160371845,10,0.9071942015454537
313,0.44353626503603283,0.30326317325283625,0.4782448400510253,0.661361163407234,4,0.49095215458520436
314,0.5000233231015663,0.007969476729837055,0.8802283160235264,0.7978513679283374,2,0.9092611047429193
315,0.9819422869075711,0.04764331134267441,0.9736750862049904,0.9006531365309596,8,0.007929280015865903
316,0.6710359590038474,0.19751914936532178,0.9009494664158867,0.2755194202748761,1,0.5524214177376536
317,0.9536310187909824,0.1760695467376544,0.778103190746999,0.21315258792045577,5,0.723332093949214
318,0.008303213813401267,0.5791117949403571,0.09759695436003668,0.4554094187865485,10,0.1339905652869956
319,0.5718772467556945,0.9293074030880312,0.6286673610363229,0.6162056579648248,9,0.6869490812905924
320,0.4512257718097118,0.31985565943016137,0.09287455316695792,0.6116763087634693,1,0.04936419031419581
321,0.32459935848623656,0.9267420417975419,0.1925611440202174,0.10093178962988003,10,0.8811581780026666
322,0.7940984015161766,0.3072059217365014,0.5947662612594032,0.6305511721469869,1,0.6251426796634084
323,0.06315295672691323,0.14337906595057937,0.7885889185357364,0.2623230858221579,10,0.8884779516851924
324,0.6417660160448933,0.8279176375860373,0.9624684232614126,0.3568926976244087,6,0.238615445960363
325,0.5159601864354544,0.7522679972586681,0.030650749625834472,0.5073574618490327,6,0.9957634926378222
326,0.9470386035853935,0.5724628946496714,0.16765801792912904,0.5858117779265328,5,0.1668917308330855
327,0.538060851189908,0.36366169224881795,0.15440071709722047,0.40632132961837,9,0.15376213682489714
328,0.027923896037202467,0.25524223799914536,0.33005978903411015,0.12056069350052889,3,0.6475641371692965
329,0.3953667153303029,0.4489582501576148,0.6871659679103779,0.7417669591498718,2,0.9566464425819724
330,0.752861122393776,0.9260607906983761,0.5273202392900038,0.9766421686490145,4,0.3009377043731568
331,0.22730187602772567,0.43106276954907063,0.3328807181469634,0.41173286310926627,9,0.19301045770366732
332,0.952870694967996,0.3516595187272181,0.4787866007799445,0.11120784610893919,2,0.17562265969935031
333,0.7424515678791902,0.8723723864058882,0.8919341511346409,0.7221050239662152,3,0.40744495610206155
334,0.890044061022564,0.13298361033288852,0.27793517919692845,0.7707339852063669,7,0.79639848408821
335,0.027114614063475817,0.2738113540551087,0.63704588830176,0.0047147308254379405,5,0.5737972984906852
336,0.7405750264606615,0.3891102503422038,0.9434123504570697,0.10137375230641643,5,0.15679246199483432
337,0.6293111559697822,0.7897022585477902,0.06256165185054874,0.28091058354071896,6,0.8995855292971631
338,0.6091954191696584,0.9101116091853405,0.21963389959387414,0.9852413765490035,4,0.0729036907575129
339,0.5433718799015375,0.4493119896789729,0.6833987696837914,0.28571692529400183,8,0.3902221535654067
340,0.10050490619721009,0.2530060924230334,0.21024514805665662,0.3637439919590705,4,0.5487142990383943
341,0.11880770556805043,0.11169471197075065,0.2895493213801318,0.47248155848335815,7,0.0050905568428953885
342,0.12196312674148246,0.6583121533446186,0.5572555582782057,0.4622113363571756,1,0.6105508264787775
343,0.6338703192623791,0.29200665428469885,0.37639005040256346,0.7195055549767054,3,0.09739268496572695
344,0.3513241092720234,0.0418657551089785,0.9373781710565016,0.6154109154320058,6,0.971434974381391
345,0.9675058937892294,0.002229693199907512,0.21492480580374118,0.8964474310628056,6,0.1722858832674482
346,0.31742291197423333,0.11234418873858498,0.27800399727281855,0.10374709263733783,1,0.679639414518269
347,0.7259751077536504,0.7578579975459089,0.8682864829950585,0.4673177834301453,3,0.5870374636375941
348,0.44121010522370663,0.1337470662895206,0.5428034065702798,0.5268264166773186,6,0.4018212611180054
349,0.6095079175163535,0.4598271884702153,0.0044816090064290215,0.09592748812793372,10,0.7375146403300306
350,0.30168244095130803,0.8251470877859854,0.6607570059494056,0.702729909449469,10,0.38064996948381513
351,0.33279926811705973,0.2874116366109726,0.30028991154112905,0.5709680679592438,3,0.9389508176958963
352,0.734667828065885,0.5949040721867952,0.00935221525476504,0.8016979411603596,2,0.23895839441897893
353,0.25416610283116814,0.6479983652755407,0.41037822969453,0.9233524359746136,4,0.6956139860307474
354,0.906220052013033,0.860851212937556,0.028254383704532482,0.4235944536893429,2,0.7236793160724873
355,0.9038911201014745,0.2047976322216275,0.4955896464317725,0.8996444972399257,3,0.22285006972225319
356,0.6811788560775052,0.22727228086143514,0.7004237699048325,0.0695009558950126,1,0.6353442342277282
357,0.6444025184532091,0.8564381775996733,0.2816514266233655,0.2764757387462631,5,0.05526346932039439
358,0.5955597705407063,0.13653898839896472,0.758613916241758,0.11640027399995401,5,0.5380656937605992
359,0.6210677670798762,0.6161431429554252,0.5456010267359019,0.2532188048349596,3,0.656614167896065
360,0.4002349143471098,0.5548773909766774,0.536684507988946,0.8416282205203546,4,0.8198122388451474
361,0.49841179061608054,0.10093400548749387,0.6322895821950005,0.9727897167137589,4,0.3259431506306051
362,0.3735772385457268,0.1043393246044868,0.9463095628634944,0.010537417244102731,10,0.8912131516466726
363,0.871171509074539,0.5324715516053028,0.448470127431709,0.6665672559758665,7,0.6139703285982963
364,0.19632919179227193,0.939030219237163,0.006835546794524028,0.6748712153519381,2,0.1801810298305927
365,0.4373588125087955,0.9001811217448633,0.9930212079918467,0.70893077768161,6,0.46215369797532035
366,0.7174357021299956,0.67688640405742,0.09182390271067875,0.95735695751003,8,0.28172893944608557
367,0.9267143814264412,0.2502242612020936,0.9918959347598428,0.705975990605388,9,0.7062774269079908
368,0.3921448058799617,0.785745329093405,0.9628633561954965,0.855111213909308,7,0.009068840987633497
369,0.4221845193369653,0.705624836805202,0.3892815620656628,0.5628519038491367,3,0.03965738568782784
370,0.33947572359417866,0.8885493744548636,0.6784704231670814,0.10680557623640607,9,0.30879919688129154
371,0.8376599822973908,0.350778136813399,0.8323339473420782,0.701572801485066,9,0.24628192758956124
372,0.16371244034789945,0.6697992773388185,0.8622999034702032,0.1565371032204893,1,0.32699872547216435
373,0.3599215819848143,0.6245428373163951,0.08236131104495936,0.9995782823271907,3,0.8417789772016883
374,0.9596420622961951,0.6272764474721231,0.8126643743087104,0.36586865242504907,7,0.17229941946924554
375,0.596404897480901,0.6507642988450114,0.05282023461689567,0.7529666606161157,10,0.8900762541053527
376,0.7635858189563159,0.2608579846432103,0.06791628864701948,0.31598632934666626,10,0.4671736477413123
377,0.10780359180386045,0.5315753198061287,0.6805765131002928,0.7464672802658118,2,0.01705850444700996
378,0.00894331372779078,0.5304107010578455,0.3640605054464634,0.9235911766710306,5,0.8075589956096876
379,0.05810274896946577,0.5040025235788056,0.6456862624909182,0.7045040014310313,8,0.18727710226501515
380,0.5913934226599621,0.351512252415219,0.3862597144734238,0.7122311324375347,1,0.6638590638630614
381,0.35158410475053814,0.6494969960187432,0.4174393975200834,0.1639917903010627,8,0.06478992150566631
382,0.7116232669354585,0.1872761505109527,0.07764904455349064,0.10155950339622422,4,0.05340982302348829
383,0.3464749593393147,0.6024507062385012,0.5700876805073447,0.6199454669399026,10,0.5549178195336734
384,0.9805870072834558,0.7533528395449326,0.3027473693739341,0.503546303242461,9,0.3486804438065203
385,0.38060682352956965,0.2752563099413432,0.42610519579163275,0.9609377415473181,6,0.22978600536696847
386,0.13255842295394382,0.4036765987958205,0.2711341272954667,0.7700415178856318,5,0.0009274396223161174
387,0.46477334376379076,0.9755277638387798,0.7614665416660885,0.20537908805124727,8,0.7730452124065216
388,0.7172842088860298,0.1604848479348462,0.3927877543477678,0.8191485116334314,9,0.7675664042175536
389,0.1525241867328775,0.8021474043374445,0.17115145636823959,0.03067977736171945,8,0.9186269018513634
390,0.3449340062876378,0.6065854093888663,0.32986037569032856,0.8957669777202374,4,0.47399814934986007
391,0.0009400302639280822,0.26302462854038444,0.384033136416953,0.7323664783291385,6,0.9778022983284879
392,0.5678997546210778,0.3529261187118429,0.857480004232027,0.7998143443764125,5,0.6778990849683807
393,0.6678465127387354,0.07292603436628042,0.8753248694110946,0.7405887240343286,9,0.1446406177695163
394,0.6901495893197067,0.9262793453480647,0.802723517548093,0.21335197746306034,1,0.8412379569463001
395,0.9955843393406656,0.8006560656880781,0.9491497674555618,0.21820470788855129,4,0.38372898279932466
396,0.8638417234689056,0.4563105417756369,0.4067012585964104,0.8642650755774761,8,0.3418495336741111
397,0.2562423802142979,0.13583782972509728,0.20675196606784607,0.2730872366576832,6,0.9004234947536385
398,0.8994021420190621,0.2654279363051394,0.06570811427613588,0.8520878347851704,10,0.632319285376222
399,0.2636999168779356,0.8946705670966452,0.5005919957868503,0.3667624566116354,2,0.5135264000110699
400,0.38306458029005686,0.18704883503807235,0.10933590942757876,0.31300586623472104,1,0.4601855864138429
401,0.052947192619805294,0.02039839208689498,0.7145858740974408,0.9448470797640567,8,0.2877030189316988
402,0.1371467763804356,0.2878615852107852,0.3097019796933228,0.5033359613020557,4,0.3490088546612865
403,0.6170733682662144,0.7265041331990167,0.03652735485432301,0.9371967234142267,5,0.7548505770340211
404,0.5417130799491482,0.24700845292930051,0.7163141575658151,0.2387889293078299,7,0.2774932309908633
405,0.19374029855027775,0.7783232854057913,0.21067098312505894,0.27935935096233033,5,0.38313802656854923
406,0.3942237864309933,0.9150084324927656,0.8676660824326923,0.9919282815601771,9,0.6769661782530239
407,0.9817881255584617,0.5461508513159112,0.8394200724804153,0.1624369864434303,4,0.8265353372357246
408,0.7870271633399258,0.2789683246557333,0.7801045003947522,0.6926355646563861,9,0.9739700566425111
409,0.2419267332744991,0.7965166639905681,0.920184499823037,0.1612042361454663,5,0.028805240455834213
410,0.7204625106458371,0.5825117694699775,0.3886566728908084,0.2713217019822194,2,0.022716553797575423
411,0.03752884588085503,0.7185413794565282,0.3387312006526306,0.10774196456961649,1,0.010194584548394836
412,0.17865016803220668,0.2840568857659017,0.1765837221148886,0.8126532192363356,8,0.2924462134772329
413,0.6318476635451846,0.1456425767934837,0.3643595624739382,0.982888399982945,8,0.07398857618580346
414,0.5919738859778679,0.2678901409390133,0.9670093927378928,0.06475780299463152,3,0.05736127035662808
415,0.8847787900722027,0.505856343492194,0.8997431670610633,0.46825009444022514,3,0.31572504378465394
416,0.19271526953445772,0.6326649693360177,0.9754600250559264,0.2554369108292426,5,0.5594615516958058
417,0.5361758739825615,0.3432589677707577,0.3374157882863843,0.24373593129563342,3,0.6543038743758328
418,0.035339107659025926,0.6147946022335353,0.03504413043207022,0.24133857686713467,9,0.3781481043162236
419,0.4734347811789652,0.15135388380193704,0.46203973747640803,0.5512483831719197,3,0.5929020816125277
420,0.6146196893770639,0.5023280221581765,0.532702036096807,0.006111299726072272,3,0.4617881723673506
421,0.9916590022169679,0.3376275166282955,0.7970215729800464,0.9783039274987758,6,0.161532340003685
422,0.6550043906766363,0.17637711608075501,0.2996451643370579,0.20054588608258284,9,0.5040455780440137
423,0.013285290937785632,0.7059151284735592,0.17940664751540403,0.26131492185843885,2,0.26347727027680046
424,0.8579077091557297,0.4819204304461241,0.9031586944710279,0.6527736142186058,3,0.8550195902648289
425,0.6303460710683274,0.31232829738616186,0.17245984528766434,0.22287238742133053,7,0.4996560293712051
426,0.559686189874025,0.1034187193992816,0.7016712405796313,0.548577897688195,6,0.4727451459638272
427,0.342410837516145,0.5258943396678437,0.6948962726939444,0.2562796070290574,7,0.07111629945351028
428,0.8585996396820661,0.6252728471299006,0.26903900382212453,0.8929029143204789,1,0.01992746125443401
429,0.20276018867621948,0.7324901575204049,0.26312669301842817,0.07680106524872199,6,0.9140581919096449
430,0.0462420089706006,0.8257531060179891,0.19195165547209725,0.6471369886953987,7,0.4987489344021009
431,0.8458200932249881,0.681838861544787,0.8454238705447865,0.004009299993736448,8,0.5197830770197529
432,0.7217486927305945,0.9879177133637227,0.11582444743130438,0.96423486265546,9,0.6219298851494103
433,0.39904751645350955,0.9180376968787618,0.5041711564728949,0.07384112138192844,9,0.6991663324786419
434,0.48914310987559384,0.4676309050644809,0.8541922527985617,0.7022635225069531,6,0.10339677509043277
435,0.699845155259484,0.8553453050656058,0.7332291431055318,0.9441899488480721,7,0.039430296091485406
